WorkerId,Years,Experience,Department,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,SensorReading_8
Worker_0716,55,5,Logistics,14.199032195885366,26.339391980952758,34.63964734947043,42.80222161949433,58.13008444073512,58.85353748887332,70.81751154735726,83.32299704919267
Worker_0717,59,18,Packaging,31.778394343056615,35.41028557971349,50.484886444952956,52.360662144337276,63.39787783210308,74.67534874692326,91.54979497766013,98.74962143059555
Worker_0718,41,18,Logistics,,37.67334355113932,50.829624618643145,61.52888848527469,61.397205121969755,76.92856982803457,83.44918651844024,102.7618797901415
Worker_0719,50,10,Logistics,17.19074360537828,32.3340472024769,40.92938051681917,49.80320003441389,62.74445276666946,69.47793220388118,78.5949665612393,94.39914227903732
Worker_0720,36,16,Assembly,23.90672301311763,30.37339963153711,48.11450408762521,56.47444599611648,66.6021080266109,67.55221830550921,84.24863148103144,91.65032908636205
Worker_0721,25,4,Logistics,10.287948406120968,20.85086639051241,28.99270573293273,39.76010916184102,54.497732769435025,70.47763708334828,74.43424214227461,82.05892868383722
Worker_0722,21,1,QualityControl,11.02095488531244,18.569742301211573,32.580054438289515,43.68442791553546,50.482584075785745,67.60013798057156,66.8327964222479,79.86726239736221
Worker_0723,27,1,Logistics,8.636117767040355,23.65202636872553,31.95772630971778,43.081016717645056,50.21042613071597,59.55148671186876,73.08864539537333,76.87331706947717
Worker_0724,44,22,Packaging,37.15785424975013,,53.25522057603716,55.44283016673494,73.44602159578358,80.03427175493643,97.42412658613738,104.8296472440901
Worker_0725,50,6,QualityControl,15.619085991629442,22.036622712208985,32.61468716533266,42.774111065769205,64.13991960524874,61.991280416277334,71.18376230474529,85.69740012331522
Worker_0726,29,0,Maintenance,6.824717739740286,15.527618987142702,31.32760932549508,37.402516942224906,53.3193378141279,64.08982482856298,64.90582370303295,
Worker_0727,55,21,QualityControl,33.471077840182986,34.58386073503217,55.264500134798965,62.2482729711292,72.76978694478937,,84.8002993577698,102.08965047812381
Worker_0728,45,22,Packaging,31.682497463118338,33.067082476945345,49.680054166931505,61.474202603281974,73.14002633014492,79.54271182957991,92.68196109832844,103.83120891232919
Worker_0729,28,4,Packaging,13.720794916987677,22.180110494985826,29.2599139725684,48.25454236696475,49.339614175542785,62.34180104396645,78.23873155257472,88.4021674552944
Worker_0730,40,12,Assembly,29.272520617077692,26.90094371590398,45.1533973088771,50.937387164995855,67.1909598556684,66.39081948376442,81.50798462973263,90.02318278035457
Worker_0731,34,1,QualityControl,10.20591171730099,21.567670751289224,41.39005135057172,39.60649292188315,48.11754015769246,68.60437159761808,67.30704379538058,79.62001194099436
Worker_0732,28,6,QualityControl,12.956114360625648,23.75435872404033,37.53902652942457,38.18431741504561,56.52747478761738,66.01088066385717,78.09871676344585,86.58779146784792
Worker_0733,35,14,Assembly,24.578241964205116,31.983636126594593,49.82485111969139,50.94409258357567,66.97577498354629,,76.95469179048226,92.47984461737352
Worker_0734,56,19,Packaging,28.05453190969729,37.29125373891903,58.911257007778445,50.47083565132063,70.27164263204722,76.60678196957997,92.08075393786893,103.54777520855458
Worker_0735,22,0,Assembly,9.816001502522342,19.37325197081696,28.439880726154644,36.92297296551364,51.231975963253525,59.03200028125847,,80.10813657820138
Worker_0736,27,6,Assembly,20.70268245296623,30.948344274357844,39.37676473980469,44.45956945072191,54.31035282044794,62.80738173623697,72.778008165071,90.46259224611092
Worker_0737,21,1,QualityControl,14.15489669918228,21.57107648608302,30.953980672077385,40.81360165725717,51.50842761017818,56.98845223003889,71.93450863157557,78.3289917580535
Worker_0738,32,4,Packaging,17.403113968117314,22.29526390965532,37.97336404182555,43.66215421312963,53.80986507565857,68.20830559228796,72.62369934598412,89.07697411232544
Worker_0739,54,1,Maintenance,7.8539850386735655,,26.49412284277018,39.690789240698926,52.91211122167872,62.5663422988455,69.03394468638751,77.60563319114007
Worker_0740,35,13,Packaging,20.852095308395125,36.8338411838429,41.50053128099916,47.27682768689313,61.855794376136714,69.21421695681751,86.71587201268312,92.60918820295733
Worker_0741,36,9,Assembly,16.857584719821073,26.803369415133975,35.480074083713745,47.198000440100465,63.10266137751336,67.85461738493099,82.46602570736496,91.59899543488643
Worker_0742,25,3,Logistics,9.701050851320964,24.40178652999088,38.128771002341246,40.48509379039976,52.992232041043046,68.67640513412309,74.41769854891156,86.4241395768678
Worker_0743,37,9,Packaging,19.26876329878351,30.981162872384772,40.15867793656288,45.82962057111261,56.395285254513226,69.93348489889016,81.56979948617648,90.45700704312881
Worker_0744,28,6,Assembly,15.287115485459092,23.697623715394766,32.69510742723314,46.3640678507434,55.05513029595224,59.09702804431247,71.55037894952451,88.43802905573885
Worker_0745,41,16,Logistics,,34.89425772221894,46.186253608883945,54.582651370362534,67.87363543366806,71.29139773152609,85.47905257018527,95.79991863629637
Worker_0746,35,4,Logistics,9.3423975171881,27.295395047562387,34.8196989238707,46.837888203766084,53.94212739105851,61.86701044493769,74.7375019104458,86.16894729906811
Worker_0747,29,9,Logistics,26.737878012848977,,40.21348995242617,50.05282191497585,61.09426672304057,66.45444562579526,84.9790521518423,84.87426265320819
Worker_0748,57,26,Packaging,36.7655952136888,49.82225303548782,61.72411372484821,59.36047978558126,74.51692229138725,84.10451660916424,94.41080560896323,
Worker_0749,51,25,QualityControl,34.34912475231346,46.51354980512496,48.701783525344204,59.89971810116932,76.3156657919642,78.27309923564576,98.72215330237204,
Worker_0750,45,18,Assembly,28.99883056051577,33.644446996392446,51.045318150511555,60.466391068903796,70.13017996949937,74.6569905134254,85.73140177489431,98.13033124046247
Worker_0751,47,27,Maintenance,31.92064083430686,48.338606649925914,61.32646810265699,59.031279252366865,77.29386080103207,86.0451722741278,93.27055283344174,107.39084975909424
Worker_0752,36,8,Assembly,13.662570132362045,25.201388488514077,43.7200358540129,45.90665140102564,62.64264487171165,,76.44417911573836,89.30889601655787
Worker_0753,55,9,Maintenance,,31.04291129086653,42.11427679227362,47.86753869574048,62.198565409231904,61.448841840662176,81.2256912218368,93.38910009061303
Worker_0754,53,16,Maintenance,31.530584816328872,31.174224324600107,46.22449593729439,51.855907835095245,71.28243629023841,73.19130208689965,84.55367913373027,94.12797184807422
Worker_0755,54,22,Maintenance,29.412342249541837,37.22844832711113,57.92430347801777,56.17223275939814,66.92659393193905,76.76362143734761,92.72077270543781,101.47899170398593
Worker_0756,33,11,Logistics,17.138470968688058,24.162892419621873,42.539139481838916,53.54941083619773,55.33413273311376,70.20570723176327,84.7837238583797,90.81083881569215
Worker_0757,45,17,Maintenance,28.356554782383316,36.160920880266325,51.44236021496566,61.771301810760214,68.75323424273373,70.02311674936345,92.56594498768497,100.24661587454018
Worker_0758,53,13,QualityControl,20.50900202395032,33.59977052766438,,51.532515392854876,65.3203162098826,71.46697911894613,84.17428760041547,93.67478014662025
Worker_0759,59,6,Assembly,17.76063769476678,24.755176140559435,36.519998927444746,,61.305296353977894,63.27535556390741,79.5751335438505,84.01747105384615
Worker_0760,58,18,Logistics,23.581069065983087,33.99245398590852,52.52820611121779,52.890485091404294,70.1751226352144,74.31785121602448,88.38001163942506,101.61910914360347
Worker_0761,56,13,Maintenance,18.250472236388845,31.976845286799286,43.13393136295573,55.94047729202468,63.271548538564424,75.15077309156042,,90.96977881245587
Worker_0762,52,11,Logistics,20.150430902618517,28.50945892866109,45.42464981071396,50.6718178556421,65.92040774760743,72.42279318456713,85.55713825948476,93.34503116596873
Worker_0763,42,15,Logistics,27.967743213991653,32.01816678090802,49.48970515546101,57.79217655565471,67.56065754048215,75.87886203931708,82.20663629316172,92.37690933239612
Worker_0764,59,19,QualityControl,26.258044978437795,37.73035670772862,51.32214731234735,59.80988404071688,64.83972335742081,77.57248923329732,87.1025142278032,94.76601830719093
Worker_0765,45,21,Assembly,,39.302225171600156,54.6193597465124,55.28242260113512,73.78732077439538,79.55611404763155,88.03330960742068,105.67859755314213
Worker_0766,44,20,QualityControl,30.685162692754236,38.78985156294346,,57.95515822712623,72.65075055305093,72.69857639149055,93.35953722452322,104.83018280208853
Worker_0767,41,6,Logistics,19.12750382086454,23.073340582260787,38.968782290111264,42.43227329446748,56.717112610790274,64.15489568897053,73.23004663600352,82.92361565089844
Worker_0768,33,4,Packaging,14.15576206024514,22.68805134712592,35.51026104918817,43.10786646975039,54.01342026441848,64.97630123632061,79.76677599850794,84.12538292589794
Worker_0769,24,2,QualityControl,7.829267583861434,23.091990514254956,30.165290931022042,38.21235803343527,52.7014379129897,56.94321359331396,69.8085221998326,81.86595323855782
Worker_0770,45,3,Maintenance,18.78346663842258,19.28411123407896,34.41574247661488,46.48037144767103,54.57531162798626,64.48015760625523,75.78573719124823,82.23568135384764
Worker_0771,20,0,Maintenance,11.10243106850198,17.12644540554145,30.372290361475695,35.46357624999555,,62.25628027394746,64.62350641521331,82.63693365997544
Worker_0772,32,10,Logistics,23.01932641932426,31.00274906478663,43.40870121015321,55.972207870024015,59.864862588115194,67.25802932121022,80.58953858785037,88.03041037095785
Worker_0773,22,2,Packaging,8.794637644521716,19.79696950160581,31.748760731494677,44.56959231832746,53.02658301195848,59.54362379363028,73.61540884556405,83.62326319936814
Worker_0774,21,1,Assembly,13.247711776788272,23.10896756087092,36.82878814804374,38.13650715794975,52.917936969095116,64.19221895725606,72.40405048332865,
Worker_0775,39,1,QualityControl,5.800638630477423,,30.82311882136239,41.75380072659482,44.335303916642985,,70.3448529316248,86.80163263155956
Worker_0776,33,5,Logistics,14.51138454750777,30.095378524572375,36.29562240453293,45.104465015481054,56.29373142502772,,74.95456148363462,87.1776610300857
Worker_0777,25,4,Logistics,13.53822006909409,21.583287969538976,37.29947231312283,43.54336280968426,50.42490339607393,63.19722588073204,75.01249644086019,83.09503559697418
Worker_0778,49,17,Packaging,31.418850503641167,37.16415023394503,,58.91366234893195,72.62900040517286,77.00296421127499,86.76175991990426,92.32723832673958
Worker_0779,52,26,Assembly,35.51410402631064,38.47432848814696,59.218509262137324,62.29616749549495,72.31850436377269,80.50439228610982,98.21581167042581,108.08406221893902
Worker_0780,20,0,Assembly,8.057792390841772,22.139747171007564,29.630527235605953,36.0472699083887,48.76962306621375,56.299232427646004,69.70446053994348,82.17176667727296
Worker_0781,23,1,Maintenance,15.30484347486011,23.21939808076573,33.22358622425044,,,62.416167853047014,72.53895365819835,75.442892862458
Worker_0782,43,21,QualityControl,31.605584265018578,35.797082316116054,47.89004226989888,61.09611162475852,,74.16172643696565,94.35919378323075,106.01602043465626
Worker_0783,46,17,Packaging,,29.4287469086522,46.87644634874504,56.55345816297411,70.29184011278662,74.81017659702646,82.67169691476846,91.75700241190303
Worker_0784,43,13,Logistics,24.11213983445776,30.909294035742573,42.894493570553884,53.528658939921534,62.86133293247474,75.53436238790162,89.44620800188301,91.70274567637293
Worker_0785,30,7,Packaging,15.72115158816706,21.401894724503293,43.150510196877136,44.06328635833634,53.199850483149206,64.93865078456027,77.28176272868997,88.067637876997
Worker_0786,36,16,Maintenance,26.83565913734905,37.07959184814254,44.50915524314684,54.81531316665386,64.84096731263608,70.48532012860213,,
Worker_0787,40,20,Logistics,27.076195410123898,,54.977603318069896,54.78041850805688,73.23446238866933,76.78746985548041,85.1063653591767,
Worker_0788,58,20,Assembly,34.53269896872602,39.66552082636307,52.25328592207436,58.31467594890617,70.49100255060932,75.84606746230538,95.6198665855838,101.16980105239247
Worker_0789,33,1,Maintenance,11.156433780289104,25.481263612641285,32.40050015700771,41.829717947678866,46.94372294601468,65.12699523608244,69.55208079878,82.23399900259336
Worker_0790,47,22,QualityControl,,40.21477433148092,,56.61810831648673,74.83131393466849,,92.73195982534733,105.62710985131274
Worker_0791,46,11,QualityControl,19.039422400895273,31.68704580815137,,52.54652231151056,59.46550342126135,73.86520651883335,75.2917613650765,86.45807483947834
Worker_0792,41,13,Maintenance,23.621143717426477,31.013505735952187,41.24646775404225,53.82277733149547,64.12347131391702,71.09377827624147,86.02011418166677,100.26736992401425
Worker_0793,22,0,Assembly,14.249756354697547,17.181774925122223,31.906998872392148,40.1349952100546,37.59505443974467,68.3254950743737,71.36156256759818,
Worker_0794,29,4,Packaging,12.033935800666518,23.529247539775298,32.92946294872641,45.45200333230326,55.050551107193684,57.66039369283535,73.24571381168695,
Worker_0795,34,3,QualityControl,9.142816038348707,18.73127884164603,30.120289705242225,40.27540834458778,52.90850446141727,62.600156399723176,71.74215403540119,
Worker_0796,38,3,Assembly,18.160989447880876,22.938082423364342,32.96441218843219,,50.766206735809085,60.55880069051419,72.25696061712614,80.9910287446562
Worker_0797,26,6,Maintenance,16.938331792250782,27.907866009713477,36.47340328434938,47.85107684222544,56.12745879449052,67.53584039334704,81.4714591590906,90.08275199094001
Worker_0798,47,7,Assembly,17.655286911729664,28.14870575463681,36.874499215588465,48.967232658830255,53.57802426190558,69.23071180133961,79.3667219223005,85.93821999717325
Worker_0799,51,16,Assembly,28.766795866717512,32.76810991429562,46.765124882708925,56.3397660719491,61.10912687081478,72.92227533267238,83.21431507608153,92.88090308238326
Worker_0800,35,8,Maintenance,21.890838801810155,,38.29034263767447,,59.234594350948846,67.32237423151739,81.18855688074467,89.53519053619448
Worker_0801,29,4,Packaging,11.951691305848481,24.54392347275861,35.18465433521502,38.38431878809045,54.10322282430927,60.973985627209814,80.03259110691515,86.05649043151433
Worker_0802,36,3,Logistics,12.232976873926251,23.1327624080848,32.7061738669398,40.91985193185302,51.272797595437815,64.35429867448613,73.58325796186813,82.01982248192706
Worker_0803,48,16,Packaging,23.38871453574083,,50.13454296586949,54.99640990781495,70.36458992694497,69.20307402283656,89.46946124336893,96.94440180746948
Worker_0804,57,13,Packaging,20.095037785306076,35.57383983425924,40.871828129334176,55.85094691699403,59.853118834685986,73.35681071495249,85.41657824443972,91.00381227294557
Worker_0805,28,1,Packaging,2.3025565349998622,16.892504164763682,30.350091843327164,42.367765478532874,51.27170695870772,,70.00700148157024,78.03699554027715
Worker_0806,25,2,Logistics,9.517615618806044,18.35283826287003,31.054464052151225,43.06615282373331,51.898511623659004,63.7064034985842,66.7480227966795,81.0804196230281
Worker_0807,58,3,Maintenance,9.476771787866117,19.507539024366967,29.806075844080706,44.2808349872734,55.75568280205289,67.74900515159489,68.33311233435934,84.06302476132466
Worker_0808,24,1,Packaging,12.869436050575633,19.884532193548168,29.907664805364675,37.92765032732093,49.130946006236556,63.691786934908166,67.57177579055802,81.70844520903445
Worker_0809,37,1,Maintenance,13.75243239203591,19.939390373050202,29.309056109722874,39.51230423773436,47.61030315072721,62.081150827961174,72.49181402996537,
Worker_0810,49,3,QualityControl,13.749074659469208,25.99118511253771,36.469651423664864,39.95920285261887,59.34409264278649,68.03781187512838,,83.32675061500316
Worker_0811,24,0,Logistics,3.9003027280815097,18.976884381003593,25.65746010535691,40.87925171274518,49.064438575395016,54.921933954809994,71.34577757429945,
Worker_0812,21,1,Maintenance,8.725798733537522,20.1402692528321,31.971681272435724,36.02473619733472,50.69398850582695,59.573427739757584,71.43995093884388,82.56121529593155
Worker_0813,39,5,QualityControl,18.01520280934277,22.475539934355908,35.929059551654305,45.05901261097303,51.535487181661466,66.79099510365597,,85.99370525184491
Worker_0814,59,12,Maintenance,25.426527172361627,25.717666682240036,48.82473922509998,52.861701787421104,60.81715272479085,68.6439472046646,84.5890633208764,95.51148268248829
Worker_0815,27,2,QualityControl,10.931553508226214,17.21738169213006,32.30839261536915,42.472320224406666,48.34427561967843,64.47622314545818,70.35467708870486,83.67415347861298
Worker_0816,24,2,Assembly,11.989370823279009,20.897804830451456,28.95567589373625,37.40189005454959,49.843414377799874,61.952713396735895,,76.13463968620495
Worker_0817,54,30,Assembly,39.963200796851375,46.32591208131908,63.82856886938429,64.94177571489581,85.56189904783113,82.76609205810914,99.62639715565258,111.95739210633896
Worker_0818,51,6,Assembly,18.567698868542372,25.115243867842512,34.85551924531921,41.217133211765535,60.19012638817735,63.49858297014878,78.34001428256317,84.43734471215315
Worker_0819,26,1,Logistics,17.466780687357236,20.09836110156645,29.620768085234545,43.820726973395324,53.210205557780256,61.827161414905795,72.14849900030458,81.08654618096185
Worker_0820,38,12,Packaging,26.876391345949006,29.22057227654717,35.25919443562314,48.79416341069392,57.137493912331294,67.84372756727166,84.88354345355816,90.91527054452625
Worker_0821,46,9,Assembly,24.624482284273856,24.60063257079694,41.4412132508207,50.13816717598959,58.86549232074989,65.68703735466477,79.24759914326812,88.09927771974789
Worker_0822,48,20,Logistics,27.85543977773487,30.815229414831798,53.953656788267004,56.02643924865672,75.20202244926618,71.3044072239814,91.11000684864183,98.22620602960515
Worker_0823,33,1,Packaging,16.440673623416117,22.82821487616012,28.109489998715667,,57.96433245222127,64.08773372404612,68.7115882542164,82.49899900289311
Worker_0824,20,0,Assembly,12.242060848676466,20.246467124801878,27.737333923020593,40.14356284956606,47.730386269424216,57.68181662838271,64.68494763179874,76.44011073523916
Worker_0825,45,15,Packaging,23.64330189876044,31.377195396897086,47.72268422710819,,60.81569269778151,72.56856465426812,86.66747992872722,98.91948234099782
Worker_0826,50,15,Logistics,21.677476838216425,34.71769673119691,46.444016404420644,52.166193028783766,63.74339598104147,76.0620228893746,88.39118940340535,91.64160705335493
Worker_0827,50,9,Logistics,17.359804254073815,32.448690731005705,,49.491329043387026,65.29163008359106,69.41834315075585,80.48109959181319,91.53339650507793
Worker_0828,47,18,Packaging,28.891914986618744,34.676632689005324,52.492709478044134,54.6142360834065,67.20786640246051,75.05304674352071,86.79642079734519,92.91572374952221
Worker_0829,55,14,Logistics,22.72412214653559,36.66846462910581,44.73316167234795,52.68265902396953,70.03010333786591,71.00848444979084,82.53119813536117,93.0399167112378
Worker_0830,49,19,Assembly,26.992061756649182,33.49970249113054,47.093499919635676,58.32117023505042,,75.76318763204922,82.81449699946764,103.09402867478357
Worker_0831,58,22,Logistics,28.618483637477652,36.78778436453465,54.58397708090303,59.10847066626511,71.8509735444589,,92.79007693627206,102.80003991512218
Worker_0832,46,11,QualityControl,21.75787834528327,27.871136209647187,41.13679692477731,49.607710673866144,61.560593766795854,67.83856709801006,81.43384896174689,92.49891049976391
Worker_0833,40,7,Packaging,18.16683264910536,24.789849742237934,34.60198604674852,51.96741528419402,57.159105831841266,66.36095433080789,75.75487018943697,86.62495324338317
Worker_0834,49,7,Logistics,19.103885513105908,25.41026797392634,44.771845103211696,44.80529281558608,62.29473788342533,64.31290725228048,80.80916677068028,83.71448041979953
Worker_0835,31,6,Maintenance,15.910291936514351,24.130722463928866,37.116548778830875,45.05527855419455,60.08590846251681,63.44279172912315,78.93249460329973,87.89163870643173
Worker_0836,33,12,Maintenance,23.24114899091558,28.31251615833301,44.522942382244196,48.35179853025801,61.388750943815374,70.44173203560479,81.04619190741428,95.85857979390464
Worker_0837,40,10,Logistics,,29.76808671612107,37.47093819412862,50.52311821819713,56.907945108829495,71.15463379967244,,92.57034273084227
Worker_0838,26,3,Packaging,11.994573772006374,20.323585955140675,34.18670079388534,43.211766074157666,54.04064332063996,60.759942475232464,74.77124986831163,85.99539764761944
Worker_0839,39,2,Maintenance,10.87051602832328,22.975050393848708,32.29020339276454,42.48080005299375,55.25093092151303,61.21470457529962,82.27231055024811,82.25908741810093
Worker_0840,46,18,Packaging,31.839486774371416,,52.84716226807595,57.448923539954485,72.37231766750733,73.90729258159666,90.47146142255139,103.09631165136199
Worker_0841,55,4,Assembly,12.873966254928398,,36.910278174608166,48.04985139344539,52.80214445414532,61.67642095547168,68.9121166029661,86.43976783060444
Worker_0842,40,0,Logistics,12.864424052332392,21.12533175345365,30.52817530278926,33.44093156747126,48.835632744555305,57.45054036453377,67.05916900683506,79.31450680872838
Worker_0843,47,27,Packaging,35.07720476017837,42.18794543641215,60.13741002139981,60.223523099324005,76.07639102439285,85.90946805373707,97.66084319236332,112.74804490617278
Worker_0844,30,4,Maintenance,12.52266961851592,27.32372460280076,29.382288625846122,44.34237844635501,52.666849990186506,62.56211047912696,74.80430347237113,84.64306004763198
Worker_0845,27,1,Assembly,11.567818228930234,21.996808626072223,28.990385729894797,44.28422244127188,54.60093471096955,63.35627151315402,68.45362283474093,82.83145658105839
Worker_0846,33,8,Packaging,,27.06996739405629,42.83512894235121,47.20251994918009,55.61304119611397,66.28434198268755,79.54972004464291,92.24580845739109
Worker_0847,22,2,Packaging,12.056745885869452,23.11266534044769,,,54.228358896000614,62.21927077601473,73.13683785236354,74.24906827677054
Worker_0848,33,2,QualityControl,10.418562056889776,14.889168669315527,33.70221277601198,,58.02948605586842,55.955892967740034,70.39022421941583,87.16228346623478
Worker_0849,46,21,Logistics,22.255202198529787,37.778035231948444,,51.99780802557795,70.72908904215966,77.00780476814504,89.00156363515394,103.7482828502112
Worker_0850,46,6,Logistics,17.792957379005262,28.55828825965532,35.75643242862288,45.77264594054504,58.957452367014426,62.48219639780143,84.47695549374477,89.09513997691731
Worker_0851,30,1,Packaging,11.66455131955454,23.154001428126595,36.01370269633465,38.14844736950879,48.345729117513216,,71.3403817873361,83.82781001748387
Worker_0852,27,0,Assembly,16.892675512322967,19.28276115745926,28.278083212681224,35.74257296355985,53.56893926498484,,72.0301858417685,86.40189278622417
Worker_0853,23,3,Maintenance,15.944927059493624,23.197997804488683,33.01468692796126,43.19512254542402,48.72375841125563,58.97607252932096,74.78269044950277,80.0773572207396
Worker_0854,34,11,Maintenance,20.653292745166485,,40.42653008634393,44.6462616360013,59.025035615755556,70.50587837199836,79.00476570013579,91.4094250445012
Worker_0855,34,8,QualityControl,19.454502518104483,22.64228599121318,41.06656232978589,46.6413669458173,59.49036859139399,65.23678188829798,76.8659828937494,92.26556341590373
Worker_0856,30,6,Packaging,15.471533342345754,28.025820177906546,35.218456031139254,43.97913621358248,51.36582289234665,67.05072791906747,80.15227782604578,84.20948486482006
Worker_0857,32,0,QualityControl,12.46739984146507,18.209164743070083,32.575063602526505,,52.428299794823715,55.658217319997256,71.64332153145867,79.44243140777006
Worker_0858,44,5,QualityControl,13.621774422704396,29.143478160138645,32.25913872612621,42.84721267026055,56.070518532682236,63.77306508669229,77.5326877613398,83.22401460405828
Worker_0859,29,2,Packaging,14.229803654635868,23.737918919292426,31.516525611294007,41.14803555381583,52.85541500934109,61.246661686068045,71.93896843341903,84.5116131126146
Worker_0860,59,2,QualityControl,12.731316673187232,13.036598544433616,26.290047213759152,40.88920168458678,,62.5474780584404,67.07972062032907,82.90090383036112
Worker_0861,41,19,Logistics,27.798854236136556,36.53074921976096,47.08895475784234,,71.19663625709615,75.80788256264275,87.33305347976122,99.58468256121361
Worker_0862,37,16,Assembly,27.40884248321838,34.868006666572,50.1487158328008,55.54330765749687,67.39811553654945,83.89512146932783,88.28118860443071,96.96817943705523
Worker_0863,51,14,Maintenance,21.38411602315748,34.969158197526134,50.87553370975496,51.32621556603003,60.368074344343675,74.24791610373657,,99.0118310192082
Worker_0864,59,11,Maintenance,26.637014577700192,29.123276615469265,,50.193984519638256,60.69043786620387,66.97219036740576,84.66505789591716,93.83678464627666
Worker_0865,35,10,Packaging,21.521312610429213,30.286194159762513,41.1462781345885,50.45316642452242,58.61920548353684,72.83930433025674,79.94139123092172,94.14779538376224
Worker_0866,33,1,Packaging,15.561828356527547,17.642556728060775,30.53285400634276,44.54168015889095,58.376747366793616,62.676025309029164,69.01208212249848,79.39486493112062
Worker_0867,29,5,Packaging,14.402156785023088,18.65180792893544,,,53.17917248794348,63.310163380170486,75.13588372614663,85.75543458052124
Worker_0868,58,24,Logistics,33.363155580907154,37.08126085409422,54.68948431818697,54.73526881005995,76.34214500329512,79.3982943163991,95.6099667454355,103.31882053307174
Worker_0869,27,2,QualityControl,12.68746540153295,22.312607121478017,26.904533861097445,40.569226712076116,52.655155705044535,,75.34339559568839,86.88488842572578
Worker_0870,28,8,Maintenance,16.61274692478972,26.69653421315041,36.30904333999418,53.74758164096613,59.15746121677316,77.17670679584543,77.01129087858716,84.06460144218842
Worker_0871,55,12,Logistics,22.313508737983554,29.477851174091864,43.94944176687059,45.83870554873537,62.57807535526471,63.47357872085221,82.65834474630621,89.73680346201604
Worker_0872,35,1,Maintenance,,24.58498620473822,31.686817140396144,38.093562573435605,53.81800266946153,59.735205074517104,68.103056585119,80.85800068735162
Worker_0873,56,12,Logistics,21.54502322516498,30.998408929341373,,49.038523036488826,63.43445100125463,69.20794237201883,81.16202158241389,93.18676308037632
Worker_0874,41,14,Assembly,19.97021377637471,26.924794190807578,41.98653627022413,50.6603020303194,66.23694125715318,71.21744607099077,81.8467749996949,96.69663826702099
Worker_0875,44,8,Packaging,16.965376509236346,26.76052712747482,37.32889368898804,49.95186453616695,54.16873232011843,62.39992443240877,71.65312582653084,95.03797961629941
Worker_0876,58,34,Packaging,47.23339293863245,51.32597144460235,66.5823833127148,71.5686773827453,86.0517842677117,92.3534602862798,105.73383548071612,123.30095801138397
Worker_0877,48,13,Maintenance,18.368951881254105,29.32470507503913,48.02619240830776,,60.86196229249288,77.3176828246867,80.15160405891413,97.04347107920373
Worker_0878,34,6,QualityControl,15.752606012123392,26.181836491666825,36.585176218070615,,59.07080821453083,60.57561116181855,73.42854301409233,86.30403071879617
Worker_0879,54,33,QualityControl,48.62620276301874,46.40658181144149,62.81500634477221,73.17904906102096,,87.39830062580812,99.36329645052321,116.780674777
Worker_0880,58,31,Packaging,42.49558156421425,43.01864741533135,64.37326567945381,66.48078835745783,81.43557065596046,82.02094074162672,100.86984616236047,
Worker_0881,52,24,Packaging,33.65683216402779,36.80446340365668,54.73695455244979,69.83093021995485,73.57715269915889,84.4568771410431,94.89897474615843,103.02291739719851
Worker_0882,24,0,Packaging,10.161551892323674,16.224768861134777,29.50292345316209,37.04648500078872,56.44153694983971,62.02361639157675,68.79287295415482,80.80566337281665
Worker_0883,29,0,QualityControl,10.384107933910533,21.6562629226346,35.9418318023509,40.31767936620416,48.489576398608556,59.58525850684247,,78.29297913120327
Worker_0884,53,17,QualityControl,24.597694309597696,32.52584789297159,47.76075061222801,56.91803434261408,68.05248283839637,72.2608433537792,87.93061513376432,100.68446977475521
Worker_0885,41,18,Packaging,31.239437383296888,30.178726352256067,50.14360624262759,54.61043432349335,64.74140395225935,73.17969143272802,85.89709024562264,98.37160853187574
Worker_0886,35,14,Maintenance,23.665195286667693,33.7296263928898,44.712236003046186,50.86926062032531,65.09266114354182,73.69798400119092,82.7999869224154,93.42042101865985
Worker_0887,58,17,QualityControl,26.280965874210853,,42.045973233835916,56.4603799998864,62.68976279724714,71.86156750217106,86.3712940660398,101.65303251221391
Worker_0888,56,12,QualityControl,22.05745429279773,33.94063307438645,43.622889404675114,50.259019662111804,59.70962483257297,,77.20648140583155,96.2961041059947
Worker_0889,30,1,Packaging,10.748457560838126,25.14925486557183,30.157904605056252,45.65575334507541,50.19928154885004,59.29335222812783,72.2414704888635,78.3792867091113
Worker_0890,52,1,Packaging,2.0246559263989514,25.108128404398965,29.2249760604635,38.9148734935644,48.1009098721138,63.15341593051491,71.88040717034514,72.69846900105175
Worker_0891,24,2,Assembly,12.83803595756363,16.91878388708905,31.273926814477722,39.255961429975656,53.58924738275587,63.0927577121169,67.20255554893086,78.94576268046183
Worker_0892,56,4,Assembly,11.425924983300405,22.71274195549907,35.868316162846114,43.30120995466948,57.792022936467916,63.01916503345526,71.74412918111835,82.94534405104032
Worker_0893,28,3,Logistics,11.646241083142469,23.706205051973114,35.83188029594017,46.51410378502832,55.749793976152226,63.994402837795086,70.5510990367931,81.04130058796149
Worker_0894,27,1,Maintenance,11.39901714021315,17.50727955939535,27.37803123036651,40.932570593607004,,60.95884415371193,67.16173813268317,83.38011002643506
Worker_0895,23,0,Maintenance,5.6798717884613525,,25.10749916901946,43.30083641946075,55.80358839208435,60.64669989171546,72.18630150859585,78.05622090990836
